frameNr,startPosition_x,startPosition_y,endPosition_x,endPosition_y,KeysUsed,arrowDirection,rating
764,28.37883,-20.56368,28.37494,-20.64286,A,59.70921,1
765,28.37494,-20.64286,28.36906,-20.72165,A,59.88457,1
766,28.36906,-20.72165,28.36122,-20.80004,A,60.05709,1
767,28.36122,-20.80004,28.35141,-20.87804,A,60.2268,1
768,28.35141,-20.87804,28.33965,-20.95565,A,60.39373,1
769,28.33965,-20.95565,28.32596,-21.03287,A,60.55793,1
770,28.32596,-21.03287,28.31033,-21.1097,A,60.71941,1
771,28.31033,-21.1097,28.29278,-21.18616,A,60.87821,1
772,28.29278,-21.18616,28.27331,-21.26222,A,61.03435,1
773,28.27331,-21.26222,28.25195,-21.33791,A,61.18786,1
774,28.25195,-21.33791,28.22869,-21.41322,A,61.33876,1
775,28.22869,-21.41322,28.20354,-21.48816,A,61.4871,1
776,28.20354,-21.48816,28.17653,-21.56272,A,61.63289,1
777,28.17653,-21.56272,28.14764,-21.6369,A,61.77614,1
778,28.14764,-21.6369,28.1169,-21.71072,A,61.9169,1
779,28.1169,-21.71072,28.08432,-21.78417,A,62.05516,1
780,28.08432,-21.78417,28.0499,-21.85725,A,62.19098,1
781,28.0499,-21.85725,28.01365,-21.92996,A,62.32436,1
782,28.01365,-21.92996,27.97558,-22.00231,A,62.45532,1
783,27.97558,-22.00231,27.9357,-22.0743,A,62.58389,1
784,27.9357,-22.0743,27.89402,-22.14593,A,62.71006,1
785,27.89402,-22.14593,27.85055,-22.2172,A,62.83387,1
786,27.85055,-22.2172,27.8053,-22.28811,A,62.95534,1
787,27.8053,-22.28811,27.75827,-22.35867,A,63.07448,1
788,27.75827,-22.35867,27.70948,-22.42888,A,63.19129,1
789,27.70948,-22.42888,27.65894,-22.49873,A,63.3058,1
790,27.65894,-22.49873,27.60664,-22.56824,A,63.41802,1
791,27.60664,-22.56824,27.55261,-22.6374,A,63.52797,1
792,27.55261,-22.6374,27.49685,-22.70621,A,63.63564,1
793,27.49685,-22.70621,27.43936,-22.77468,A,63.74105,1
794,27.43936,-22.77468,27.38017,-22.84281,A,63.84422,1
795,27.38017,-22.84281,27.31926,-22.91059,A,63.94513,1
796,27.31926,-22.91059,27.25667,-22.97804,A,64.04384,1
797,27.25667,-22.97804,27.19238,-23.04515,A,64.1403,1
798,27.19238,-23.04515,27.12642,-23.11192,A,64.23455,1
799,27.12642,-23.11192,27.05879,-23.17836,A,64.32657,1
800,27.05879,-23.17836,26.9915,-23.24447,,64.41901,1
801,26.9915,-23.24447,26.92454,-23.31025,,64.51184,1
802,26.92454,-23.31025,26.85792,-23.3757,,64.60509,1
803,26.85792,-23.3757,26.79163,-23.44082,,64.69876,1
804,26.79163,-23.44082,26.72567,-23.50562,,64.79284,1
805,26.72567,-23.50562,26.66004,-23.57009,,64.88734,1
806,26.66004,-23.57009,26.59474,-23.63424,,64.98225,1
807,26.59474,-23.63424,26.52977,-23.69807,,65.07758,1
808,26.52977,-23.69807,26.46512,-23.76158,,65.17332,1
809,26.46512,-23.76158,26.40079,-23.82477,,65.26948,1
810,26.40079,-23.82477,26.33679,-23.88764,,65.36606,1
811,26.33679,-23.88764,26.27311,-23.9502,,65.46307,1
812,26.27311,-23.9502,26.20974,-24.01245,,65.56048,1
813,26.20974,-24.01245,26.14669,-24.07439,,65.65833,1
814,26.14669,-24.07439,26.08396,-24.13602,,65.75659,1
815,26.08396,-24.13602,26.02154,-24.19734,,65.85529,1
816,26.02154,-24.19734,25.95943,-24.25835,,65.95441,1
817,25.95943,-24.25835,25.89763,-24.31906,,66.05395,1
818,25.89763,-24.31906,25.83615,-24.37947,,66.15392,1
819,25.83615,-24.37947,25.77497,-24.43957,,66.25431,1
820,25.77497,-24.43957,25.71409,-24.49937,,66.35515,1
821,25.71409,-24.49937,25.65352,-24.55887,,66.45641,1
822,25.65352,-24.55887,25.59325,-24.61808,,66.55809,1
823,25.59325,-24.61808,25.53329,-24.67699,,66.66021,1
824,25.53329,-24.67699,25.47362,-24.73561,,66.76275,1
825,25.47362,-24.73561,25.41425,-24.79393,,66.86574,1
826,25.41425,-24.79393,25.35518,-24.85196,,66.96916,1
827,25.35518,-24.85196,25.29641,-24.9097,,67.07301,1
828,25.29641,-24.9097,25.23793,-24.96715,,67.17729,1
829,25.23793,-24.96715,25.17974,-25.02432,,67.28201,1
830,25.17974,-25.02432,25.12184,-25.0812,,67.38718,1
831,25.12184,-25.0812,25.06423,-25.13779,,67.49277,1
832,25.06423,-25.13779,25.00691,-25.1941,,67.59882,1
833,25.00691,-25.1941,24.94987,-25.25013,,67.70528,1
834,24.94987,-25.25013,24.89312,-25.30588,,67.81218,1
835,24.89312,-25.30588,24.83666,-25.36135,,67.91953,1
836,24.83666,-25.36135,24.78047,-25.41655,,68.02733,1
837,24.78047,-25.41655,24.72457,-25.47146,,68.13556,1
838,24.72457,-25.47146,24.66895,-25.52611,,68.24423,1
839,24.66895,-25.52611,24.6136,-25.58048,,68.35334,1
840,24.6136,-25.58048,24.55854,-25.63457,,68.46289,1
841,24.55854,-25.63457,24.50374,-25.6884,,68.5729,1
842,24.50374,-25.6884,24.44923,-25.74196,,68.68333,1
843,24.44923,-25.74196,24.39498,-25.79525,,68.79422,1
844,24.39498,-25.79525,24.34101,-25.84827,,68.90556,1
845,24.34101,-25.84827,24.2873,-25.90103,,69.01733,1
846,24.2873,-25.90103,24.23386,-25.95353,,69.12955,1
847,24.23386,-25.95353,24.18069,-26.00576,,69.2422,1
848,24.18069,-26.00576,24.12779,-26.05773,,69.35533,1
849,24.12779,-26.05773,24.07515,-26.10944,,69.46889,1
850,24.07515,-26.10944,24.02278,-26.1609,,69.58289,1
851,24.02278,-26.1609,23.97066,-26.21209,,69.69733,1
852,23.97066,-26.21209,23.91881,-26.26303,,69.81224,1
853,23.91881,-26.26303,23.86721,-26.31372,,69.92759,1
854,23.86721,-26.31372,23.81588,-26.36415,,70.04338,1
855,23.81588,-26.36415,23.7648,-26.41433,,70.15962,1
856,23.7648,-26.41433,23.71398,-26.46426,,70.27631,1
857,23.71398,-26.46426,23.66341,-26.51394,,70.39346,1
858,23.66341,-26.51394,23.61309,-26.56337,,70.51104,1
859,23.61309,-26.56337,23.56302,-26.61255,,70.62906,1
860,23.56302,-26.61255,23.51321,-26.66149,,70.74755,1
861,23.51321,-26.66149,23.46364,-26.71018,,70.86649,1
862,23.46364,-26.71018,23.41432,-26.75863,,70.98585,1
863,23.41432,-26.75863,23.36525,-26.80683,,71.10567,1
864,23.36525,-26.80683,23.31643,-26.8548,,71.22596,1
865,23.31643,-26.8548,23.26784,-26.90252,,71.34668,1
866,23.26784,-26.90252,23.2195,-26.95001,,71.46786,1
867,23.2195,-26.95001,23.17141,-26.99726,,71.58948,1
868,23.17141,-26.99726,23.12355,-27.04428,,71.71154,1
869,23.12355,-27.04428,23.07593,-27.09106,,71.83407,1
870,23.07593,-27.09106,23.02855,-27.1376,,71.95703,1
871,23.02855,-27.1376,22.98141,-27.18391,,72.08044,1
872,22.98141,-27.18391,22.9345,-27.22999,,72.20429,1
873,22.9345,-27.22999,22.88783,-27.27584,,72.32861,1
874,22.88783,-27.27584,22.84139,-27.32146,,72.45335,1
875,22.84139,-27.32146,22.79518,-27.36686,,72.57855,1
876,22.79518,-27.36686,22.74921,-27.41202,,72.70419,1
877,22.74921,-27.41202,22.70346,-27.45696,,72.83028,1
878,22.70346,-27.45696,22.65794,-27.50168,,72.95683,1
879,22.65794,-27.50168,22.61265,-27.54617,,73.08379,1
880,22.61265,-27.54617,22.56759,-27.59044,,73.21122,1
881,22.56759,-27.59044,22.52275,-27.63449,,73.33909,1
882,22.52275,-27.63449,22.47814,-27.67831,,73.46739,1
883,22.47814,-27.67831,22.43375,-27.72192,,73.59615,1
884,22.43375,-27.72192,22.38958,-27.76531,,73.72534,1
885,22.38958,-27.76531,22.34563,-27.80849,,73.85497,1
886,22.34563,-27.80849,22.30191,-27.85144,,73.98505,1
887,22.30191,-27.85144,22.2584,-27.89419,,74.11555,1
888,22.2584,-27.89419,22.21511,-27.93672,,74.24651,1
889,22.21511,-27.93672,22.17203,-27.97903,,74.3779,1
890,22.17203,-27.97903,22.12917,-28.02114,,74.50973,1
891,22.12917,-28.02114,22.08652,-28.06303,,74.642,1
892,22.08652,-28.06303,22.04409,-28.10472,,74.77469,1
893,22.04409,-28.10472,22.00187,-28.14619,,74.90783,1
894,22.00187,-28.14619,21.95986,-28.18746,,75.0414,1
895,21.95986,-28.18746,21.91806,-28.22853,,75.17539,1
896,21.91806,-28.22853,21.87647,-28.26938,,75.30982,1
897,21.87647,-28.26938,21.83509,-28.31004,,75.44468,1
898,21.83509,-28.31004,21.79391,-28.35049,,75.57997,1
899,21.79391,-28.35049,21.75294,-28.39073,,75.71568,1
900,21.75294,-28.39073,21.71218,-28.43078,,75.85182,1
901,21.71218,-28.43078,21.67162,-28.47063,,75.98838,1
902,21.67162,-28.47063,21.63126,-28.51027,,76.12538,1
903,21.63126,-28.51027,21.5911,-28.54972,,76.26279,1
904,21.5911,-28.54972,21.55115,-28.58897,,76.40063,1
905,21.55115,-28.58897,21.51139,-28.62803,,76.53888,1
906,21.51139,-28.62803,21.47184,-28.66689,,76.67756,1
907,21.47184,-28.66689,21.43248,-28.70555,,76.81664,1
908,21.43248,-28.70555,21.39332,-28.74403,,76.95616,1
909,21.39332,-28.74403,21.35435,-28.78231,,77.09608,1
910,21.35435,-28.78231,21.31558,-28.8204,,77.2364,1
911,21.31558,-28.8204,21.277,-28.8583,,77.37716,1
912,21.277,-28.8583,21.23861,-28.896,,77.5183,1
913,21.23861,-28.896,21.20042,-28.93352,,77.65987,1
914,21.20042,-28.93352,21.16242,-28.97086,,77.80183,1
915,21.16242,-28.97086,21.12461,-29.008,,77.94418,1
916,21.12461,-29.008,21.08698,-29.04496,,78.08697,1
917,21.08698,-29.04496,21.04955,-29.08174,,78.23013,1
918,21.04955,-29.08174,21.0123,-29.11833,,78.3737,1
919,21.0123,-29.11833,20.97524,-29.15474,,78.51766,1
920,20.97524,-29.15474,20.93836,-29.19096,,78.66202,1
921,20.93836,-29.19096,20.90167,-29.22701,,78.80677,1
922,20.90167,-29.22701,20.86516,-29.26287,,78.95192,1
923,20.86516,-29.26287,20.82884,-29.29856,,79.09744,1
924,20.82884,-29.29856,20.79269,-29.33407,,79.24336,1
925,20.79269,-29.33407,20.75673,-29.3694,,79.38966,1
926,20.75673,-29.3694,20.72095,-29.40455,,79.53632,1
927,20.72095,-29.40455,20.68534,-29.43953,,79.68338,1
928,20.68534,-29.43953,20.64991,-29.47433,,79.83082,1
929,20.64991,-29.47433,20.61466,-29.50896,,79.97863,1
930,20.61466,-29.50896,20.57959,-29.54342,,80.12682,1
931,20.57959,-29.54342,20.54469,-29.5777,,80.27536,1
932,20.54469,-29.5777,20.50997,-29.61181,,80.42427,1
933,20.50997,-29.61181,20.47542,-29.64575,,80.57355,1
934,20.47542,-29.64575,20.44104,-29.67952,,80.7232,1
935,20.44104,-29.67952,20.40684,-29.71312,,80.87319,1
936,20.40684,-29.71312,20.3728,-29.74656,,81.02355,1
937,20.3728,-29.74656,20.33894,-29.77983,,81.17428,1
938,20.33894,-29.77983,20.30524,-29.81293,,81.32533,1
939,20.30524,-29.81293,20.27172,-29.84586,,81.47675,1
940,20.27172,-29.84586,20.23836,-29.87863,,81.6285,1
941,20.23836,-29.87863,20.20517,-29.91124,,81.78059,1
942,20.20517,-29.91124,20.17214,-29.94368,,81.93304,1
943,20.17214,-29.94368,20.13928,-29.97596,,82.08581,1
944,20.13928,-29.97596,20.10659,-30.00808,,82.23891,1
945,20.10659,-30.00808,20.07405,-30.04004,,82.39236,1
946,20.07405,-30.04004,20.04169,-30.07184,,82.54611,1
947,20.04169,-30.07184,20.00948,-30.10348,,82.70022,1
948,20.00948,-30.10348,19.97743,-30.13497,,82.85463,1
949,19.97743,-30.13497,19.94554,-30.16629,,83.00935,1
950,19.94554,-30.16629,19.91382,-30.19746,,83.1644,1
951,19.91382,-30.19746,19.88225,-30.22847,,83.31976,1
952,19.88225,-30.22847,19.85084,-30.25933,,83.47543,1
953,19.85084,-30.25933,19.81958,-30.29003,,83.63139,1
954,19.81958,-30.29003,19.78848,-30.32058,,83.78767,1
955,19.78848,-30.32058,19.75754,-30.35098,,83.94425,1
956,19.75754,-30.35098,19.72675,-30.38122,,84.1011,1
957,19.72675,-30.38122,19.69412,-30.41132,A,84.2571,1
958,19.69412,-30.41132,19.65965,-30.44126,A,84.41228,1
959,19.65965,-30.44126,19.62335,-30.47106,A,84.56676,1
960,19.62335,-30.47106,19.58523,-30.5007,A,84.7206,1
961,19.58523,-30.5007,19.54531,-30.5302,A,84.87391,1
962,19.54531,-30.5302,19.50358,-30.55955,A,85.02675,1
963,19.50358,-30.55955,19.46006,-30.58875,A,85.17922,1
964,19.46006,-30.58875,19.41476,-30.6178,A,85.33143,1
965,19.41476,-30.6178,19.36769,-30.64672,A,85.48342,1
966,19.36769,-30.64672,19.31885,-30.67548,A,85.63533,1
967,19.31885,-30.67548,19.26826,-30.70411,A,85.78721,1
968,19.26826,-30.70411,19.21592,-30.73259,A,85.93918,1
969,19.21592,-30.73259,19.16184,-30.76092,A,86.09129,1
970,19.16184,-30.76092,19.10603,-30.78912,A,86.24369,1
971,19.10603,-30.78912,19.0485,-30.81717,A,86.39645,1
972,19.0485,-30.81717,18.98926,-30.84509,A,86.54964,1
973,18.98926,-30.84509,18.92831,-30.87286,A,86.70341,1
974,18.92831,-30.87286,18.86567,-30.9005,A,86.85786,1
975,18.86567,-30.9005,18.80134,-30.928,A,87.01307,1
976,18.80134,-30.928,18.73533,-30.95536,A,87.16916,1
977,18.73533,-30.95536,18.66766,-30.98258,A,87.32626,1
978,18.66766,-30.98258,18.59832,-31.00967,A,87.48449,1
979,18.59832,-31.00967,18.52733,-31.03662,A,87.64395,1
980,18.52733,-31.03662,18.45469,-31.06344,A,87.80479,1
981,18.45469,-31.06344,18.38042,-31.09012,A,87.96712,1
982,18.38042,-31.09012,18.30451,-31.11667,A,88.13113,1
983,18.30451,-31.11667,18.22699,-31.14309,A,88.29691,1
984,18.22699,-31.14309,18.14786,-31.16937,A,88.46466,1
985,18.14786,-31.16937,18.06712,-31.19553,A,88.6345,1
986,18.06712,-31.19553,17.98478,-31.22155,A,88.8066,1
987,17.98478,-31.22155,17.90086,-31.24744,A,88.98119,1
988,17.90086,-31.24744,17.81535,-31.2732,A,89.15838,1
989,17.81535,-31.2732,17.72828,-31.29884,A,89.33846,1
990,17.72828,-31.29884,17.63964,-31.32434,A,89.52155,1
991,17.63964,-31.32434,17.54944,-31.34972,A,89.70792,1
992,17.54944,-31.34972,17.45769,-31.37498,A,89.89782,1
993,17.45769,-31.37498,17.3644,-31.4001,A,90.09145,1
994,17.3644,-31.4001,17.26958,-31.4251,A,90.28912,1
995,17.26958,-31.4251,17.17523,-31.44997,,90.49097,1
996,17.17523,-31.44997,17.08136,-31.47472,,90.6971,1
997,17.08136,-31.47472,16.98795,-31.49935,,90.90768,1
998,16.98795,-31.49935,16.89501,-31.52385,,91.12283,1
999,16.89501,-31.52385,16.80253,-31.54823,,91.34269,1
1000,16.80253,-31.54823,16.71052,-31.57249,,91.56741,1
1001,16.71052,-31.57249,16.61897,-31.59663,,91.79711,1
1002,16.61897,-31.59663,16.52787,-31.62065,,92.03201,1
1003,16.52787,-31.62065,16.43723,-31.64455,,92.27222,1
1004,16.43723,-31.64455,16.34705,-31.66832,,92.51794,1
1005,16.34705,-31.66832,16.25731,-31.69198,,92.76935,1
1006,16.25731,-31.69198,16.16803,-31.71552,,93.02663,1
1007,16.16803,-31.71552,16.07919,-31.73895,,93.28996,1
1008,16.07919,-31.73895,15.99079,-31.76225,,93.55955,1
1009,15.99079,-31.76225,15.90284,-31.78544,,93.83563,1
1010,15.90284,-31.78544,15.81532,-31.80851,,94.11841,1
1011,15.81532,-31.80851,15.72825,-31.83147,,94.40809,1
1012,15.72825,-31.83147,15.64161,-31.85431,,94.70493,1
1013,15.64161,-31.85431,15.5554,-31.87704,,95.00919,1
1014,15.5554,-31.87704,15.46962,-31.89966,,95.32113,1
1015,15.46962,-31.89966,15.38427,-31.92216,,95.641,1
1016,15.38427,-31.92216,15.29935,-31.94455,,95.96908,1
1017,15.29935,-31.94455,15.21486,-31.96682,,96.30567,1
1018,15.21486,-31.96682,15.13078,-31.98899,,96.65108,1
1019,15.13078,-31.98899,15.04713,-32.01104,,97.00566,1
1020,15.04713,-32.01104,14.96389,-32.03299,,97.36971,1
1021,14.96389,-32.03299,14.88107,-32.05482,,97.74358,1
1022,14.88107,-32.05482,14.79867,-32.07655,,98.12762,1
1023,14.79867,-32.07655,14.71667,-32.09817,,98.52228,1
1024,14.71667,-32.09817,14.63509,-32.11968,,98.9279,1
1025,14.63509,-32.11968,14.55392,-32.14108,,99.34489,1
1026,14.55392,-32.14108,14.47315,-32.16237,,99.7737,1
1027,14.47315,-32.16237,14.39278,-32.18356,,100.2148,1
1028,14.39278,-32.18356,14.31282,-32.20464,,100.6687,1
1029,14.31282,-32.20464,14.23325,-32.22562,,101.1358,1
1030,14.23325,-32.22562,14.15409,-32.24649,,101.6166,1
1031,14.15409,-32.24649,14.07532,-32.26726,,102.1118,1
1032,14.07532,-32.26726,13.99694,-32.28792,,102.6219,1
1033,13.99694,-32.28792,13.91895,-32.30848,,103.1474,1
1034,13.91895,-32.30848,13.84136,-32.32894,,103.689,1
1035,13.84136,-32.32894,13.76415,-32.3493,,104.2473,1
1036,13.76415,-32.3493,13.68733,-32.36955,,104.823,1
1037,13.68733,-32.36955,13.6109,-32.3897,,105.4167,1
1038,13.6109,-32.3897,13.53484,-32.40975,,106.0293,1
1039,13.53484,-32.40975,13.45917,-32.4297,,106.6614,1
1040,13.45917,-32.4297,13.38387,-32.44955,,107.3139,1
1041,13.38387,-32.44955,13.30895,-32.46931,,107.9875,1
1042,13.30895,-32.46931,13.23441,-32.48896,,108.6831,1
1043,13.23441,-32.48896,13.16024,-32.50851,,109.4015,1
1044,13.16024,-32.50851,13.08643,-32.52797,,110.1437,1
1045,13.08643,-32.52797,13.013,-32.54733,,110.9106,1
1046,13.013,-32.54733,12.93994,-32.5666,,111.7032,1
1047,12.93994,-32.5666,12.86724,-32.58577,,112.5224,1
1048,12.86724,-32.58577,12.7949,-32.60484,,113.3691,1
1049,12.7949,-32.60484,12.72293,-32.62381,,114.2445,1
1050,12.72293,-32.62381,12.65131,-32.64269,,115.1496,1
1051,12.65131,-32.64269,12.58006,-32.66148,,116.0854,1
1052,12.58006,-32.66148,12.50916,-32.68017,,117.0529,1
1053,12.50916,-32.68017,12.43861,-32.69877,,118.0533,1
1054,12.43861,-32.69877,12.36842,-32.71728,,119.0875,1
1055,12.36842,-32.71728,12.29857,-32.73569,,120.1567,1
1056,12.29857,-32.73569,12.22908,-32.75401,,121.2617,1
1057,12.22908,-32.75401,12.15994,-32.77224,,122.4036,1
1058,12.15994,-32.77224,12.09114,-32.79038,,123.5833,1
1059,12.09114,-32.79038,12.02268,-32.80843,,124.8015,1
1060,12.02268,-32.80843,11.95457,-32.82639,,126.0591,1
1061,11.95457,-32.82639,11.8868,-32.84426,,127.3567,1
1062,11.8868,-32.84426,11.81936,-32.86204,,128.6949,1
1063,11.81936,-32.86204,11.75226,-32.87973,,130.0739,1
1064,11.75226,-32.87973,11.6855,-32.89733,,131.494,1
1065,11.6855,-32.89733,11.61908,-32.91484,,132.9553,1
1066,11.61908,-32.91484,11.55298,-32.93227,,134.4576,1
1067,11.55298,-32.93227,11.48722,-32.9496,,136.0004,1
1068,11.48722,-32.9496,11.42178,-32.96686,,137.5831,1
1069,11.42178,-32.96686,11.35667,-32.98402,,139.2046,1
1070,11.35667,-32.98402,11.29189,-33.0011,,140.8638,1
1071,11.29189,-33.0011,11.22743,-33.0181,,142.559,1
1072,11.22743,-33.0181,11.16329,-33.03501,,144.2884,1
1073,11.16329,-33.03501,11.09947,-33.05183,,146.0497,1
1074,11.09947,-33.05183,11.03598,-33.06858,,147.8405,1
1075,11.03598,-33.06858,10.9728,-33.08524,,149.6577,1
1076,10.9728,-33.08524,10.90993,-33.10181,,151.4983,1
1077,10.90993,-33.10181,10.84738,-33.1183,,153.3588,1
1078,10.84738,-33.1183,10.78515,-33.13471,,155.2356,1
1079,10.78515,-33.13471,10.72322,-33.15104,,157.1247,1
1080,10.72322,-33.15104,10.6616,-33.16728,,159.0222,1
1081,10.6616,-33.16728,10.6003,-33.18344,,160.9239,1
1082,10.6003,-33.18344,10.53929,-33.19953,,162.8255,1
1083,10.53929,-33.19953,10.4786,-33.21553,,164.7229,1
1084,10.4786,-33.21553,10.4182,-33.23145,,166.612,1
1085,10.4182,-33.23145,10.35811,-33.2473,,168.4886,0
1086,10.35811,-33.2473,10.29832,-33.26306,,170.3489,0
1087,10.29832,-33.26306,10.23883,-33.27874,,172.1893,0
1088,10.23883,-33.27874,10.17964,-33.29435,,174.0062,0
1089,10.17964,-33.29435,10.12074,-33.30988,,175.7966,0
1090,10.12074,-33.30988,10.06214,-33.32533,,177.5576,0
1091,10.06214,-33.32533,10.00383,-33.3407,,179.2866,0
1092,10.00383,-33.3407,9.945807,-33.356,,180.9814,0
1093,9.945807,-33.356,9.888078,-33.37122,,182.6401,0
1094,9.888078,-33.37122,9.830637,-33.38636,,184.2613,0
1095,9.830637,-33.38636,9.773484,-33.40143,,185.8435,0
1096,9.773484,-33.40143,9.716617,-33.41642,,187.3858,0
1097,9.716617,-33.41642,9.660033,-33.43134,,188.8877,0
1098,9.660033,-33.43134,9.603733,-33.44619,,190.3485,0
1099,9.603733,-33.44619,9.547714,-33.46096,,191.7682,0
1100,9.547714,-33.46096,9.491976,-33.47565,,193.1468,0
1101,9.491976,-33.47565,9.436516,-33.49027,,194.4845,0
1102,9.436516,-33.49027,9.381333,-33.50482,,195.7816,0
1103,9.381333,-33.50482,9.326427,-33.5193,,197.0388,0
1104,9.326427,-33.5193,9.271794,-33.5337,,198.2566,0
1105,9.271794,-33.5337,9.217436,-33.54803,,199.4358,0
1106,9.217436,-33.54803,9.163349,-33.56229,,200.5773,0
1107,9.163349,-33.56229,9.109532,-33.57648,,201.682,0
1108,9.109532,-33.57648,9.055984,-33.5906,,202.7507,0
1109,9.055984,-33.5906,9.002705,-33.60464,,203.7846,0
1110,9.002705,-33.60464,8.949691,-33.61862,,204.7846,0
1111,8.949691,-33.61862,8.896942,-33.63253,,205.7518,0
1112,8.896942,-33.63253,8.844458,-33.64637,,206.6873,0
1113,8.844458,-33.64637,8.792235,-33.66013,,207.592,0
1114,8.792235,-33.66013,8.740274,-33.67383,,208.4671,0
1115,8.740274,-33.67383,8.688573,-33.68746,,209.3136,0
1116,8.688573,-33.68746,8.63713,-33.70102,,210.1325,0
1117,8.63713,-33.70102,8.585944,-33.71452,,210.9247,0
1118,8.585944,-33.71452,8.535014,-33.72795,,211.6913,0
1119,8.535014,-33.72795,8.484339,-33.74131,,212.4333,0
1120,8.484339,-33.74131,8.433917,-33.7546,,213.1515,0
1121,8.433917,-33.7546,8.383747,-33.76783,,213.8469,0
1122,8.383747,-33.76783,8.333828,-33.78099,,214.5202,0
1123,8.333828,-33.78099,8.284159,-33.79408,,215.1725,0
1124,8.284159,-33.79408,8.234738,-33.80711,,215.8044,0
1125,8.234738,-33.80711,8.185565,-33.82008,,216.4167,0
1126,8.185565,-33.82008,8.136637,-33.83298,,217.0103,0
1127,8.136637,-33.83298,8.087954,-33.84582,,217.5857,0
1128,8.087954,-33.84582,8.039514,-33.85859,,218.1439,0
1129,8.039514,-33.85859,7.991316,-33.8713,,218.6853,0
1130,7.991316,-33.8713,7.943359,-33.88394,,219.2106,0
1131,7.943359,-33.88394,7.895643,-33.89652,,219.7205,0
1132,7.895643,-33.89652,7.848165,-33.90903,,220.2155,0
1133,7.848165,-33.90903,7.800924,-33.92149,,220.6963,0
1134,7.800924,-33.92149,7.753919,-33.93388,,221.1632,0
1135,7.753919,-33.93388,7.70715,-33.94621,,221.6169,0
1136,7.70715,-33.94621,7.660614,-33.95848,,222.0579,0
1137,7.660614,-33.95848,7.61431,-33.97069,,222.4866,0
1138,7.61431,-33.97069,7.568239,-33.98283,,222.9035,0
1139,7.568239,-33.98283,7.522398,-33.99492,,223.309,0
1140,7.522398,-33.99492,7.476786,-34.00694,,223.7035,0
1141,7.476786,-34.00694,7.431402,-34.01891,,224.0875,0
1142,7.431402,-34.01891,7.386245,-34.03082,,224.4612,0
1143,7.386245,-34.03082,7.341313,-34.04266,,224.8252,0
1144,7.341313,-34.04266,7.296607,-34.05445,,225.1796,0
1145,7.296607,-34.05445,7.252124,-34.06617,,225.525,0
1146,7.252124,-34.06617,7.207863,-34.07784,,225.8615,0
1147,7.207863,-34.07784,7.163824,-34.08945,,226.1895,0
1148,7.163824,-34.08945,7.120005,-34.10101,,226.5092,0
1149,7.120005,-34.10101,7.076405,-34.1125,,226.8211,0
1150,7.076405,-34.1125,7.033023,-34.12394,,227.1253,0
1151,7.033023,-34.12394,6.989858,-34.13532,,227.422,0
1152,6.989858,-34.13532,6.946908,-34.14664,,227.7117,0
1153,6.946908,-34.14664,6.904174,-34.15791,,227.9943,0
1154,6.904174,-34.15791,6.861653,-34.16912,,228.2703,0
1155,6.861653,-34.16912,6.819345,-34.18027,,228.5399,0
1156,6.819345,-34.18027,6.777248,-34.19137,,228.8031,0
1157,6.777248,-34.19137,6.735362,-34.20242,,229.0603,0
1158,6.735362,-34.20242,6.693685,-34.2134,,229.3117,0
1159,6.693685,-34.2134,6.652216,-34.22433,,229.5574,0
1160,6.652216,-34.22433,6.610955,-34.23521,,229.7975,0
1161,6.610955,-34.23521,6.5699,-34.24604,,230.0324,0
1162,6.5699,-34.24604,6.52905,-34.25681,,230.262,0
1163,6.52905,-34.25681,6.488405,-34.26752,,230.4867,0
1164,6.488405,-34.26752,6.447963,-34.27818,,230.7065,0
1165,6.447963,-34.27818,6.407723,-34.28879,,230.9216,0
1166,6.407723,-34.28879,6.367685,-34.29935,,231.1321,0
1167,6.367685,-34.29935,6.327847,-34.30985,,231.3382,0
1168,6.327847,-34.30985,6.288207,-34.3203,,231.54,0
1169,6.288207,-34.3203,6.248766,-34.3307,,231.7376,0
1170,6.248766,-34.3307,6.209522,-34.34105,,231.9312,0
1171,6.209522,-34.34105,6.170475,-34.35134,,232.1208,0
1172,6.170475,-34.35134,6.131622,-34.36158,,232.3067,0
1173,6.131622,-34.36158,6.092964,-34.37178,,232.4888,0
1174,6.092964,-34.37178,6.054499,-34.38192,,232.6673,0
1175,6.054499,-34.38192,6.016227,-34.39201,,232.8423,0
1176,6.016227,-34.39201,5.978146,-34.40205,,233.0138,0
1177,5.978146,-34.40205,5.940255,-34.41204,,233.182,0
1178,5.940255,-34.41204,5.902554,-34.42198,,233.347,0
1179,5.902554,-34.42198,5.865041,-34.43187,,233.5089,0
1180,5.865041,-34.43187,5.827715,-34.44171,,233.6677,0
1181,5.827715,-34.44171,5.790577,-34.4515,,233.8236,0
1182,5.790577,-34.4515,5.753624,-34.46125,,233.9765,0
1183,5.753624,-34.46125,5.716856,-34.47094,,234.1266,0
1184,5.716856,-34.47094,5.680272,-34.48058,,234.274,0
1185,5.680272,-34.48058,5.64387,-34.49018,,234.4187,0
1186,5.64387,-34.49018,5.607651,-34.49973,,234.5609,0
1187,5.607651,-34.49973,5.571613,-34.50923,,234.7004,0
1188,5.571613,-34.50923,5.535755,-34.51868,,234.8375,0
1189,5.535755,-34.51868,5.500076,-34.52809,,234.9722,0
1190,5.500076,-34.52809,5.464575,-34.53745,,235.1045,0
1191,5.464575,-34.53745,5.429253,-34.54676,,235.2345,0
